ID,Name,Team,Bonk Points Won
33566,bludmoneyy,$FP x Coinbase wen?,25491.0
19121,Crypto.Doro,$FP x Coinbase wen?,591.0
42316,David Marr,$FP x Coinbase wen?,57898.0
63536,His Dudeness,$FP x Coinbase wen?,5251.0
40498,jahke,$FP x Coinbase wen?,9549.0
30494,Lapsus,$FP x Coinbase wen?,63622.0
60717,OddlyAugmented,$FP x Coinbase wen?,29286.0
5175,Relicz,$FP x Coinbase wen?,2813.0
41737,Saltimbanco,$FP x Coinbase wen?,0.0
60427,Semente Cripto,$FP x Coinbase wen?,22.0
8761,Seth Roller,$FP x Coinbase wen?,387.0
19346,Shugs,$FP x Coinbase wen?,2316.0
14992,taylorr,$FP x Coinbase wen?,0.0
25652,tofu167,$FP x Coinbase wen?,13265.0
64875,17764,FRENEMIES,2188.0
8070,44huntereth,FRENEMIES,151.0
7647,abnormality,FRENEMIES,0.0
15491,Bcat,FRENEMIES,0.0
7573,brocninbuck,FRENEMIES,0.0
41681,Celinho,FRENEMIES,218.0
14616,Choyna,FRENEMIES,962.0
7826,chuck,FRENEMIES,0.0
15510,Cincinnatus,FRENEMIES,0.0
7760,cryptomozart,FRENEMIES,5797.0
31922,Dirt&Soul,FRENEMIES,2064.0
67481,Ducktaari,FRENEMIES,1740.0
4835,Eben,FRENEMIES,0.0
66402,EINSTEIN,FRENEMIES,1964.0
18594,Froomy,FRENEMIES,18773.0
67244,gloGG,FRENEMIES,0.0
65967,i420spit710fire,FRENEMIES,16.0
26084,jguest,FRENEMIES,0.0
41756,KidQuick,FRENEMIES,4541.0
48523,KoreanAppalachian,FRENEMIES,10454.0
21735,Lavel,FRENEMIES,18059.0
13689,Lite_God,FRENEMIES,0.0
15161,LuckyShot27,FRENEMIES,11301.0
61087,marcuswithu,FRENEMIES,0.0
20211,maxfromtheblock,FRENEMIES,0.0
64470,mikey92557,FRENEMIES,1897.0
67683,MindOverMana,FRENEMIES,0.0
49436,Mr.Nobody,FRENEMIES,0.0
25989,Mun1a,FRENEMIES,0.0
35268,Nikza,FRENEMIES,1163.0
7852,noobcoin,FRENEMIES,0.0
55958,Rayzo973,FRENEMIES,7960.0
30135,Sargent.eth,FRENEMIES,0.0
19428,selwheezie,FRENEMIES,0.0
28653,Sennas,FRENEMIES,3896.0
62963,SmokinToken,FRENEMIES,1023.0
64875,Tugz,FRENEMIES,2188.0
11169,uk3,FRENEMIES,0.0
15953,What do you mean?,FRENEMIES,6291.0
42192,xyz_6969,FRENEMIES,0.0
33355,Zaampaarstin,FRENEMIES,2029.0
